date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,year,month,day,hour,minute,day_of_week,weekday
2015-03-02 16:01:00,22.89,30.83,442.0,1388.6,0.005328589,1,2015,3,2,16,1,0,1
2015-03-02 16:01:00,22.89,30.865,449.5,1377.5,0.00533469,1,2015,3,2,16,1,0,1
2015-03-02 16:02:00,22.89,30.89,451.6,1374.0,0.005339048000000001,1,2015,3,2,16,2,0,1
2015-03-02 16:04:00,22.89,30.89,451.6,1377.6,0.005339048000000001,1,2015,3,2,16,4,0,1
2015-03-02 16:05:00,22.89,30.89,456.8,1373.0,0.005339048000000001,1,2015,3,2,16,5,0,1
2015-03-02 16:06:00,22.865,30.84,444.0,1372.25,0.005322195,1,2015,3,2,16,6,0,1
2015-03-02 16:07:00,22.89,30.89,444.0,1376.0,0.005339048000000001,1,2015,3,2,16,7,0,1
2015-03-02 16:08:00,22.84,30.84,444.0,1361.75,0.00531407,1,2015,3,2,16,8,0,1
2015-03-02 16:08:00,22.79,30.81,444.0,1356.6,0.0052926530000000005,1,2015,3,2,16,8,0,1
2015-03-02 16:09:00,22.79,30.84,444.0,1363.0,0.005297851,1,2015,3,2,16,9,0,1
2015-03-02 16:11:00,22.79,30.83,444.0,1363.8,0.005296118000000001,1,2015,3,2,16,11,0,1
2015-03-02 16:12:00,22.79,30.89,444.0,1363.5,0.0053065130000000005,1,2015,3,2,16,12,0,1
2015-03-02 16:13:00,22.79,30.89,444.0,1369.333333,0.0053065130000000005,1,2015,3,2,16,13,0,1
2015-03-02 16:14:00,22.79,30.9175,444.0,1366.25,0.005311278000000001,1,2015,3,2,16,14,0,1
2015-03-02 16:14:00,22.79,30.89,444.0,1372.5714289999999,0.0053065130000000005,1,2015,3,2,16,14,0,1
2015-03-02 16:15:00,22.79,30.89,444.0,1361.666667,0.0053065130000000005,1,2015,3,2,16,15,0,1
2015-03-02 16:17:00,22.79,30.89,444.0,1367.25,0.0053065130000000005,1,2015,3,2,16,17,0,1
2015-03-02 16:18:00,22.79,30.89,444.0,1359.0,0.0053065130000000005,1,2015,3,2,16,18,0,1
2015-03-02 16:19:00,22.79,30.934,444.0,1363.8,0.005314136999999999,1,2015,3,2,16,19,0,1
2015-03-02 16:20:00,22.79,30.89,444.0,1353.75,0.0053065130000000005,1,2015,3,2,16,20,0,1
2015-03-02 16:21:00,22.79,31.0,444.0,1356.333333,0.005325572,1,2015,3,2,16,21,0,1
2015-03-02 16:21:00,22.79,31.0,444.0,1363.8,0.005325572,1,2015,3,2,16,21,0,1
2015-03-02 16:23:00,22.772,31.02,444.0,1364.0,0.005323174,1,2015,3,2,16,23,0,1
2015-03-02 16:24:00,22.79,31.05,444.0,1373.333333,0.005334235,1,2015,3,2,16,24,0,1
2015-03-02 16:25:00,22.7675,31.125,440.25,1374.25,0.005339878,1,2015,3,2,16,25,0,1
2015-03-02 16:25:00,22.79,31.08333333,444.0,1369.0,0.0053400109999999995,1,2015,3,2,16,25,0,1
2015-03-02 16:27:00,22.79,31.075,444.75,1360.75,0.005338567,1,2015,3,2,16,27,0,1
2015-03-02 16:27:00,22.79,31.11428571,441.2857143,1359.5,0.005345374,1,2015,3,2,16,27,0,1
2015-03-02 16:28:00,22.745,31.15,447.0,1366.333333,0.005336854,1,2015,3,2,16,28,0,1
2015-03-02 16:30:00,22.772,31.2,439.8,1377.0,0.0053543290000000006,1,2015,3,2,16,30,0,1
2015-03-02 16:31:00,22.79,31.2,441.0,1379.5,0.005360226,1,2015,3,2,16,31,0,1
2015-03-02 16:32:00,22.745,31.2,442.5,1379.25,0.005345494,1,2015,3,2,16,32,0,1
2015-03-02 16:33:00,22.7225,31.2,442.5,1381.5,0.005338140999999999,1,2015,3,2,16,33,0,1
2015-03-02 16:34:00,22.745,31.29,438.0,1381.0,0.0053610459999999995,1,2015,3,2,16,34,0,1
2015-03-02 16:34:00,22.73,31.16666667,441.0,1374.0,0.005334836,1,2015,3,2,16,34,0,1
2015-03-02 16:36:00,22.73,31.21333333,441.0,1372.5,0.0053428930000000005,1,2015,3,2,16,36,0,1
2015-03-02 16:37:00,22.7,31.1,442.5,1369.75,0.005313565,1,2015,3,2,16,37,0,1
2015-03-02 16:38:00,22.7,31.12,443.4,1368.6,0.005317011999999999,1,2015,3,2,16,38,0,1
2015-03-02 16:38:00,22.715,31.2,441.0,1368.333333,0.0053356919999999995,1,2015,3,2,16,38,0,1
2015-03-02 16:40:00,22.7,31.16666667,441.0,1365.333333,0.005325053000000001,1,2015,3,2,16,40,0,1
2015-03-02 16:40:00,22.715,31.2,441.0,1370.5,0.0053356919999999995,1,2015,3,2,16,40,0,1
2015-03-02 16:41:00,22.715,31.2,441.0,1366.333333,0.0053356919999999995,1,2015,3,2,16,41,0,1
2015-03-02 16:43:00,22.7,31.2,442.5,1373.5,0.005330797,1,2015,3,2,16,43,0,1
2015-03-02 16:44:00,22.745,31.2225,438.0,1378.5,0.005349382,1,2015,3,2,16,44,0,1
2015-03-02 16:45:00,22.7,31.272,441.0,1377.166667,0.005343205,1,2015,3,2,16,45,0,1
2015-03-02 16:46:00,22.7,31.245,447.0,1401.166667,0.005338552,1,2015,3,2,16,46,0,1
2015-03-02 16:46:00,22.7,31.2675,442.5,1395.333333,0.005342429,1,2015,3,2,16,46,0,1
2015-03-02 16:47:00,22.7,31.29,447.0,1401.0,0.005346307,1,2015,3,2,16,47,0,1
2015-03-02 16:49:00,22.7,31.29,444.0,1400.5,0.005346307,1,2015,3,2,16,49,0,1
2015-03-02 16:50:00,22.7,31.29,447.0,1394.0,0.005346307,1,2015,3,2,16,50,0,1
2015-03-02 16:51:00,22.7,31.29,447.0,1394.6,0.005346307,1,2015,3,2,16,51,0,1
2015-03-02 16:52:00,22.7,31.29,447.0,1389.666667,0.005346307,1,2015,3,2,16,52,0,1
2015-03-02 16:53:00,22.7,31.29,447.0,1377.2,0.005346307,1,2015,3,2,16,53,0,1
2015-03-02 16:53:00,22.7,31.29,447.0,1387.0,0.005346307,1,2015,3,2,16,53,0,1
2015-03-02 16:54:00,22.7,31.37571429,439.0,1393.4285710000001,0.005361078000000001,1,2015,3,2,16,54,0,1
2015-03-02 16:56:00,22.7,31.39,447.0,1393.75,0.00536354,1,2015,3,2,16,56,0,1
2015-03-02 16:57:00,22.7,31.39,441.4,1392.6,0.00536354,1,2015,3,2,16,57,0,1
2015-03-02 16:58:00,22.7,31.37,438.6,1394.2,0.005360094,1,2015,3,2,16,58,0,1
2015-03-02 16:59:00,22.7,31.4175,440.0,1396.25,0.00536828,1,2015,3,2,16,59,0,1
2015-03-02 16:59:00,22.7,31.39,443.5,1390.5,0.00536354,1,2015,3,2,16,59,0,1
2015-03-02 17:00:00,22.7225,31.365,436.5,1397.5,0.005366615,1,2015,3,2,17,0,0,1
2015-03-02 17:02:00,22.7,31.4175,433.0,1398.25,0.00536828,1,2015,3,2,17,2,0,1
2015-03-02 17:03:00,22.7,31.4725,433.0,1402.25,0.005377759,1,2015,3,2,17,3,0,1
2015-03-02 17:04:00,22.7,31.37857143,433.0,1398.0,0.005361571,1,2015,3,2,17,4,0,1
2015-03-02 17:05:00,22.7,31.29,433.0,1384.25,0.005346307,1,2015,3,2,17,5,0,1
2015-03-02 17:06:00,22.7,31.29,433.0,1387.333333,0.005346307,1,2015,3,2,17,6,0,1
2015-03-02 17:06:00,22.7,31.29,433.0,1392.5,0.005346307,1,2015,3,2,17,6,0,1
2015-03-02 17:08:00,22.7,31.236,433.0,1384.8,0.005337001,1,2015,3,2,17,8,0,1
2015-03-02 17:09:00,22.7225,31.315,433.0,1388.0,0.0053579859999999995,1,2015,3,2,17,9,0,1
2015-03-02 17:10:00,22.7,31.27,433.0,1384.6,0.00534286,1,2015,3,2,17,10,0,1
2015-03-02 17:10:00,22.7,31.275,433.0,1373.333333,0.0053437219999999995,1,2015,3,2,17,10,0,1
2015-03-02 17:12:00,22.7,31.18,433.0,1368.8,0.005327351,1,2015,3,2,17,12,0,1
2015-03-02 17:12:00,22.7,31.2,433.0,1364.0,0.005330797,1,2015,3,2,17,12,0,1
2015-03-02 17:13:00,22.7,31.15,433.0,1357.5,0.005322181,1,2015,3,2,17,13,0,1
2015-03-02 17:15:00,22.7,31.2,433.0,1352.0,0.005330797,1,2015,3,2,17,15,0,1
2015-03-02 17:16:00,22.7,31.2,433.0,1357.0,0.005330797,1,2015,3,2,17,16,0,1
2015-03-02 17:17:00,22.7,31.1,433.0,1361.75,0.005313565,1,2015,3,2,17,17,0,1
2015-03-02 17:18:00,22.7,31.1,433.0,1356.0,0.005313565,1,2015,3,2,17,18,0,1
2015-03-02 17:19:00,22.7,31.1,433.0,1344.25,0.005313565,1,2015,3,2,17,19,0,1
2015-03-02 17:19:00,22.7,31.05,433.0,1357.75,0.00530495,1,2015,3,2,17,19,0,1
2015-03-02 17:21:00,22.7,31.1,433.0,1355.75,0.005313565,1,2015,3,2,17,21,0,1
2015-03-02 17:22:00,22.7,31.1,433.0,1354.666667,0.005313565,1,2015,3,2,17,22,0,1
2015-03-02 17:23:00,22.7,31.01666667,433.0,1343.333333,0.005299206,1,2015,3,2,17,23,0,1
2015-03-02 17:23:00,22.7,31.05,433.0,1334.166667,0.00530495,1,2015,3,2,17,23,0,1
2015-03-02 17:25:00,22.7225,30.9725,433.0,1340.25,0.005298886,1,2015,3,2,17,25,0,1
2015-03-02 17:25:00,22.736,30.934,433.0,1336.8,0.005296615,1,2015,3,2,17,25,0,1
2015-03-02 17:26:00,22.7675,31.0,433.0,1335.75,0.005318249000000001,1,2015,3,2,17,26,0,1
2015-03-02 17:28:00,22.73,31.0,433.0,1342.333333,0.005306064,1,2015,3,2,17,28,0,1
2015-03-02 17:29:00,22.718000000000004,31.0,433.0,1348.8,0.005302171,1,2015,3,2,17,29,0,1
2015-03-02 17:30:00,22.7,31.0,433.0,1353.25,0.005296334000000001,1,2015,3,2,17,30,0,1
2015-03-02 17:31:00,22.7,30.912,433.0,1339.0,0.005281172,1,2015,3,2,17,31,0,1
2015-03-02 17:31:00,22.7,30.945,433.0,1338.25,0.005286858,1,2015,3,2,17,31,0,1
2015-03-02 17:32:00,22.7,30.956,433.0,1347.6,0.005288753,1,2015,3,2,17,32,0,1
2015-03-02 17:34:00,22.7,30.9725,433.0,1338.75,0.005291596,1,2015,3,2,17,34,0,1
2015-03-02 17:35:00,22.7,30.89,433.0,1318.0,0.005277382,1,2015,3,2,17,35,0,1
2015-03-02 17:36:00,22.7,30.87333333,433.0,1311.166667,0.00527451,1,2015,3,2,17,36,0,1
2015-03-02 17:37:00,22.66,30.83,433.0,1306.5,0.005254168,1,2015,3,2,17,37,0,1
2015-03-02 17:38:00,22.68,30.87,433.0,1316.666667,0.005267485,1,2015,3,2,17,38,0,1
2015-03-02 17:38:00,22.7,30.89,433.0,1306.333333,0.005277382,1,2015,3,2,17,38,0,1
2015-03-02 17:39:00,22.7,30.79,429.5,1300.5,0.005260153,1,2015,3,2,17,39,0,1
2015-03-02 17:41:00,22.675,30.7225,433.0,1298.666667,0.005240501,1,2015,3,2,17,41,0,1
2015-03-02 17:42:00,22.675,30.745,424.6,1298.2,0.005244370999999999,1,2015,3,2,17,42,0,1
2015-03-02 17:43:00,22.7,30.7675,426.0,1292.5,0.005256276,1,2015,3,2,17,43,0,1
2015-03-02 17:44:00,22.675,30.7225,426.0,1288.5,0.005240501,1,2015,3,2,17,44,0,1
2015-03-02 17:44:00,22.7,30.7,433.0,1299.666667,0.005244647,1,2015,3,2,17,44,0,1
2015-03-02 17:45:00,22.65,30.65,423.66666669999995,1285.333333,0.005220038,1,2015,3,2,17,45,0,1
2015-03-02 17:47:00,22.7,30.675,426.0,1286.0,0.005240341,1,2015,3,2,17,47,0,1
2015-03-02 17:48:00,22.6,30.58333333,419.0,1284.333333,0.005192672,1,2015,3,2,17,48,0,1
2015-03-02 17:49:00,22.6,30.575,422.5,1275.25,0.005191245,1,2015,3,2,17,49,0,1
2015-03-02 17:50:00,22.6,30.6,419.0,1273.8,0.005195525,1,2015,3,2,17,50,0,1
2015-03-02 17:51:00,22.6,30.6,419.0,1271.8,0.005195525,1,2015,3,2,17,51,0,1
2015-03-02 17:51:00,22.6,30.55,419.0,1273.333333,0.005186965,1,2015,3,2,17,51,0,1
2015-03-02 17:53:00,22.6,30.58,419.0,1261.75,0.005192101,1,2015,3,2,17,53,0,1
2015-03-02 17:54:00,22.6,30.56666667,419.0,1258.5,0.005189818,1,2015,3,2,17,54,0,1
2015-03-02 17:55:00,22.6,30.4725,419.0,1251.5,0.0051736970000000005,1,2015,3,2,17,55,0,1
2015-03-02 17:55:00,22.6,30.445,419.0,1241.333333,0.005168989000000001,1,2015,3,2,17,55,0,1
2015-03-02 17:57:00,22.6,30.4725,419.0,1238.75,0.0051736970000000005,1,2015,3,2,17,57,0,1
2015-03-02 17:57:00,22.6,30.37,419.0,1246.8,0.00515615,1,2015,3,2,17,57,0,1
2015-03-02 17:58:00,22.6,30.315,419.0,1240.75,0.005146735,1,2015,3,2,17,58,0,1
2015-03-02 18:00:00,22.6,30.365,419.0,1240.25,0.005155294,1,2015,3,2,18,0,0,1
2015-03-02 18:01:00,22.6,30.275,426.0,1239.0,0.005139888,1,2015,3,2,18,1,0,1
2015-03-02 18:02:00,22.6,30.245,422.5,1235.25,0.005134752,1,2015,3,2,18,2,0,1
2015-03-02 18:03:00,22.6,30.254,424.6,1229.8,0.005136293,1,2015,3,2,18,3,0,1
2015-03-02 18:04:00,22.6,30.18,419.0,1220.6,0.005123626,1,2015,3,2,18,4,0,1
2015-03-02 18:04:00,22.6,30.16666667,419.0,1214.166667,0.005121344,1,2015,3,2,18,4,0,1
2015-03-02 18:06:00,22.6,30.1,419.0,1214.0,0.005109933,1,2015,3,2,18,6,0,1
2015-03-02 18:07:00,22.6,30.14,419.0,1217.8,0.00511678,1,2015,3,2,18,7,0,1
2015-03-02 18:08:00,22.6,30.1,419.0,1211.8,0.005109933,1,2015,3,2,18,8,0,1
2015-03-02 18:08:00,22.6,30.1,419.0,1217.2,0.005109933,1,2015,3,2,18,8,0,1
2015-03-02 18:10:00,22.6,30.1,415.5,1211.5,0.005109933,1,2015,3,2,18,10,0,1
2015-03-02 18:10:00,22.6,30.18166667,419.0,1207.333333,0.005123912,1,2015,3,2,18,10,0,1
2015-03-02 18:11:00,22.6,30.1,419.0,1204.75,0.005109933,1,2015,3,2,18,11,0,1
2015-03-02 18:13:00,22.6,30.1225,0.0,1205.25,0.0051137840000000006,0,2015,3,2,18,13,0,1
2015-03-02 18:14:00,22.575,30.05,0.0,1204.75,0.005093574,0,2015,3,2,18,14,0,1
2015-03-02 18:15:00,22.5,30.1,0.0,1196.666667,0.005078737,0,2015,3,2,18,15,0,1
2015-03-02 18:16:00,22.5,30.1,0.0,1191.5,0.005078737,0,2015,3,2,18,16,0,1
2015-03-02 18:16:00,22.5,30.1,0.0,1184.0,0.005078737,0,2015,3,2,18,16,0,1
2015-03-02 18:17:00,22.445,30.1,0.0,1189.25,0.00506165,0,2015,3,2,18,17,0,1
2015-03-02 18:19:00,22.39,30.075,0.0,1186.5,0.005040391,0,2015,3,2,18,19,0,1
2015-03-02 18:20:00,22.39,30.1,0.0,1180.75,0.005044615,0,2015,3,2,18,20,0,1
2015-03-02 18:21:00,22.39,30.05,0.0,1172.5,0.005036167,0,2015,3,2,18,21,0,1
2015-03-02 18:22:00,22.365,30.075,0.0,1164.0,0.005032671,0,2015,3,2,18,22,0,1
2015-03-02 18:23:00,22.35666667,30.1,0.0,1160.666667,0.005034315,0,2015,3,2,18,23,0,1
2015-03-02 18:23:00,22.29,30.0,0.0,1143.25,0.00499698,0,2015,3,2,18,23,0,1
2015-03-02 18:24:00,22.2675,29.945,0.0,1139.5,0.004980865,0,2015,3,2,18,24,0,1
2015-03-02 18:26:00,22.245,29.9725,0.0,1138.25,0.004978597,0,2015,3,2,18,26,0,1
2015-03-02 18:27:00,22.2,29.815,0.0,1135.5,0.004938568,0,2015,3,2,18,27,0,1
2015-03-02 18:28:00,22.2,29.84,0.0,1124.75,0.004942742,0,2015,3,2,18,28,0,1
2015-03-02 18:29:00,22.2,29.85666667,0.0,1119.333333,0.004945524000000001,0,2015,3,2,18,29,0,1
2015-03-02 18:29:00,22.125,29.79,0.0,1110.25,0.004911722,0,2015,3,2,18,29,0,1
2015-03-02 18:30:00,22.1,29.79,0.0,1105.5,0.004904185,0,2015,3,2,18,30,0,1
2015-03-02 18:32:00,22.1,29.745,0.0,1096.75,0.004896719,0,2015,3,2,18,32,0,1
2015-03-02 18:33:00,22.1,29.7,0.0,1092.25,0.004889252,0,2015,3,2,18,33,0,1
2015-03-02 18:34:00,22.1,29.6,0.0,1092.5,0.0048726609999999995,0,2015,3,2,18,34,0,1
2015-03-02 18:35:00,22.025,29.525,0.0,1085.75,0.0048378729999999995,0,2015,3,2,18,35,0,1
2015-03-02 18:36:00,22.0,29.46333333,0.0,1074.333333,0.004820277,0,2015,3,2,18,36,0,1
2015-03-02 18:36:00,22.0,29.39,0.0,1066.0,0.004808187,0,2015,3,2,18,36,0,1
2015-03-02 18:38:00,22.0,29.39,0.0,1058.5,0.004808187,0,2015,3,2,18,38,0,1
2015-03-02 18:39:00,21.9175,29.29,0.0,1050.75,0.004767456,0,2015,3,2,18,39,0,1
2015-03-02 18:40:00,21.89,29.2675,0.0,1044.0,0.004755715,0,2015,3,2,18,40,0,1
2015-03-02 18:40:00,21.96333333,29.2,0.0,1039.0,0.004766109,0,2015,3,2,18,40,0,1
2015-03-02 18:42:00,21.89,29.2,0.0,1030.5,0.004744663,0,2015,3,2,18,42,0,1
2015-03-02 18:42:00,21.89,29.2,0.0,1030.8,0.004744663,0,2015,3,2,18,42,0,1
2015-03-02 18:43:00,21.89,29.2,0.0,1032.333333,0.004744663,0,2015,3,2,18,43,0,1
2015-03-02 18:45:00,21.89,29.16,0.0,1021.2,0.004738114,0,2015,3,2,18,45,0,1
2015-03-02 18:46:00,21.89,29.2,0.0,1018.666667,0.004744663,0,2015,3,2,18,46,0,1
2015-03-02 18:47:00,21.89,29.2,0.0,1008.75,0.004744663,0,2015,3,2,18,47,0,1
2015-03-02 18:48:00,21.79,29.0,0.0,1003.25,0.004683014,0,2015,3,2,18,48,0,1
2015-03-02 18:49:00,21.81,29.0,0.0,989.8,0.004688783,0,2015,3,2,18,49,0,1
2015-03-02 18:49:00,21.815,29.0,0.0,992.0,0.004690226,0,2015,3,2,18,49,0,1
2015-03-02 18:51:00,21.79,28.9725,0.0,985.75,0.00467854,0,2015,3,2,18,51,0,1
2015-03-02 18:52:00,21.79,28.89,0.0,989.0,0.004665118,0,2015,3,2,18,52,0,1
2015-03-02 18:53:00,21.7225,28.89,0.0,983.0,0.00464577,0,2015,3,2,18,53,0,1
2015-03-02 18:53:00,21.7,28.89,0.0,976.75,0.004639337,0,2015,3,2,18,53,0,1
2015-03-02 18:55:00,21.7,28.89,0.0,970.3333332999998,0.004639337,0,2015,3,2,18,55,0,1
2015-03-02 18:55:00,21.7,28.865,0.0,961.75,0.004635292,0,2015,3,2,18,55,0,1
2015-03-02 18:56:00,21.7,28.865,0.0,958.75,0.004635292,0,2015,3,2,18,56,0,1
2015-03-02 18:58:00,21.7,28.89,0.0,954.6666667000002,0.004639337,0,2015,3,2,18,58,0,1
2015-03-02 18:59:00,21.7,28.79,0.0,950.5,0.004623159,0,2015,3,2,18,59,0,1
2015-03-02 19:00:00,21.7,28.815,0.0,942.75,0.004627203,0,2015,3,2,19,0,0,1
2015-03-02 19:01:00,21.675,28.79,0.0,938.25,0.004616045,0,2015,3,2,19,1,0,1
2015-03-02 19:01:00,21.675,28.7675,0.0,941.0,0.00461241,0,2015,3,2,19,1,0,1
2015-03-02 19:02:00,21.63333333,28.73,0.0,944.3333332999998,0.0045945429999999995,0,2015,3,2,19,2,0,1
2015-03-02 19:04:00,21.6,28.65,0.0,938.0,0.004572253,0,2015,3,2,19,4,0,1
2015-03-02 19:05:00,21.6,28.675,0.0,934.5,0.004576272,0,2015,3,2,19,5,0,1
2015-03-02 19:06:00,21.6,28.63333333,0.0,936.6666667000002,0.004569574,0,2015,3,2,19,6,0,1
2015-03-02 19:07:00,21.6,28.6,0.0,926.0,0.004564215,0,2015,3,2,19,7,0,1
2015-03-02 19:08:00,21.6,28.6,0.0,920.75,0.004564215,0,2015,3,2,19,8,0,1
2015-03-02 19:08:00,21.6,28.56,0.0,920.2,0.004557785,0,2015,3,2,19,8,0,1
2015-03-02 19:09:00,21.6,28.5,0.0,911.3333332999998,0.00454814,0,2015,3,2,19,9,0,1
2015-03-02 19:11:00,21.6,28.5,0.0,905.3333332999998,0.00454814,0,2015,3,2,19,11,0,1
2015-03-02 19:12:00,21.6,28.5,0.0,904.2,0.00454814,0,2015,3,2,19,12,0,1
2015-03-02 19:13:00,21.6,28.5,0.0,899.6666667000002,0.00454814,0,2015,3,2,19,13,0,1
2015-03-02 19:14:00,21.6,28.478,0.0,898.2,0.0045446029999999995,0,2015,3,2,19,14,0,1
2015-03-02 19:14:00,21.6,28.4725,0.0,898.25,0.004543719,0,2015,3,2,19,14,0,1
2015-03-02 19:15:00,21.6,28.39,0.0,895.0,0.004530458,0,2015,3,2,19,15,0,1
2015-03-02 19:17:00,21.6,28.39,0.0,891.6666667000002,0.004530458,0,2015,3,2,19,17,0,1
2015-03-02 19:18:00,21.58,28.35,0.0,887.4,0.004518455,0,2015,3,2,19,18,0,1
2015-03-02 19:19:00,21.6,28.29,0.0,885.3333332999998,0.004514384000000001,0,2015,3,2,19,19,0,1
2015-03-02 19:20:00,21.56,28.29,0.0,876.4,0.004503267,0,2015,3,2,19,20,0,1
2015-03-02 19:21:00,21.53333333,28.29,0.0,871.3333332999998,0.00449587,0,2015,3,2,19,21,0,1
2015-03-02 19:21:00,21.5,28.29,0.0,863.5,0.004486638,0,2015,3,2,19,21,0,1
2015-03-02 19:23:00,21.5,28.2675,0.0,865.25,0.004483043,0,2015,3,2,19,23,0,1
2015-03-02 19:24:00,21.5,28.23,0.0,859.6666667000002,0.004477053,0,2015,3,2,19,24,0,1
2015-03-02 19:25:00,21.5,28.26,0.0,858.6666667000002,0.004481845,0,2015,3,2,19,25,0,1
2015-03-02 19:25:00,21.5,28.2,0.0,852.25,0.004472261,0,2015,3,2,19,25,0,1
2015-03-02 19:27:00,21.5,28.175,0.0,849.25,0.004468268,0,2015,3,2,19,27,0,1
2015-03-02 19:27:00,21.5,28.1,0.0,849.0,0.004456289,0,2015,3,2,19,27,0,1
2015-03-02 19:28:00,21.5,28.1,0.0,845.0,0.004456289,0,2015,3,2,19,28,0,1
2015-03-02 19:30:00,21.5,28.1,0.0,844.5,0.004456289,0,2015,3,2,19,30,0,1
2015-03-02 19:31:00,21.5,28.05,0.0,843.75,0.004448303,0,2015,3,2,19,31,0,1
2015-03-02 19:32:00,21.5,28.075,0.0,842.0,0.004452296,0,2015,3,2,19,32,0,1
2015-03-02 19:33:00,21.5,28.1,0.0,833.2,0.004456289,0,2015,3,2,19,33,0,1
2015-03-02 19:34:00,21.5,28.03333333,0.0,832.6666667000001,0.004445641,0,2015,3,2,19,34,0,1
2015-03-02 19:34:00,21.4175,27.945,0.0,825.25,0.004409037,0,2015,3,2,19,34,0,1
2015-03-02 19:36:00,21.39,27.89,0.0,820.3333332999999,0.004392837,0,2015,3,2,19,36,0,1
2015-03-02 19:37:00,21.4175,27.9175,0.0,824.5,0.004404668,0,2015,3,2,19,37,0,1
2015-03-02 19:38:00,21.39,27.89,0.0,819.25,0.004392837,0,2015,3,2,19,38,0,1
2015-03-02 19:38:00,21.39,27.89,0.0,820.2,0.004392837,0,2015,3,2,19,38,0,1
2015-03-02 19:40:00,21.39,27.89,0.0,817.6666667000001,0.004392837,0,2015,3,2,19,40,0,1
2015-03-02 19:40:00,21.365,27.89,0.0,808.0,0.004386064,0,2015,3,2,19,40,0,1
2015-03-02 19:41:00,21.39,27.79,0.0,806.6666667000001,0.004376975,0,2015,3,2,19,41,0,1
2015-03-02 19:43:00,21.39,27.85666667,0.0,804.6666667000001,0.00438755,0,2015,3,2,19,43,0,1
2015-03-02 19:44:00,21.29,27.85,0.0,803.8,0.004359494,0,2015,3,2,19,44,0,1
2015-03-02 19:45:00,21.29,27.79,0.0,806.0,0.004350036,0,2015,3,2,19,45,0,1
2015-03-02 19:46:00,21.29,27.79,0.0,801.5,0.004350036,0,2015,3,2,19,46,0,1
2015-03-02 19:46:00,21.34,27.79,0.0,802.0,0.004363488,0,2015,3,2,19,46,0,1
2015-03-02 19:47:00,21.29,27.79,0.0,803.6666667000001,0.004350036,0,2015,3,2,19,47,0,1
2015-03-02 19:49:00,21.29,27.79,0.0,800.0,0.004350036,0,2015,3,2,19,49,0,1
2015-03-02 19:50:00,21.29,27.79,0.0,795.0,0.004350036,0,2015,3,2,19,50,0,1
2015-03-02 19:51:00,21.29,27.79,0.0,785.0,0.004350036,0,2015,3,2,19,51,0,1
2015-03-02 19:52:00,21.29,27.79,0.0,781.0,0.004350036,0,2015,3,2,19,52,0,1
2015-03-02 19:53:00,21.29,27.79,0.0,782.0,0.004350036,0,2015,3,2,19,53,0,1
2015-03-02 19:53:00,21.29,27.7675,0.0,778.0,0.00434649,0,2015,3,2,19,53,0,1
2015-03-02 19:54:00,21.29,27.79,0.0,772.5,0.004350036,0,2015,3,2,19,54,0,1
2015-03-02 19:56:00,21.245,27.745,0.0,770.75,0.004330888,0,2015,3,2,19,56,0,1
2015-03-02 19:57:00,21.218000000000004,27.718000000000004,0.0,769.0,0.004319433,0,2015,3,2,19,57,0,1
2015-03-02 19:58:00,21.23,27.7,0.0,767.0,0.00431981,0,2015,3,2,19,58,0,1
2015-03-02 19:59:00,21.2,27.7,0.0,764.0,0.004311809000000001,0,2015,3,2,19,59,0,1
2015-03-02 19:59:00,21.2,27.7,0.0,765.25,0.004311809000000001,0,2015,3,2,19,59,0,1
2015-03-02 20:00:00,21.2,27.65,0.0,765.0,0.0043039720000000005,0,2015,3,2,20,0,0,1
2015-03-02 20:02:00,21.2,27.6,0.0,766.0,0.004296136,0,2015,3,2,20,2,0,1
2015-03-02 20:03:00,21.2,27.6,0.0,758.5,0.004296136,0,2015,3,2,20,3,0,1
2015-03-02 20:04:00,21.2,27.575,0.0,749.75,0.004292217,0,2015,3,2,20,4,0,1
2015-03-02 20:05:00,21.2,27.6,0.0,749.0,0.004296136,0,2015,3,2,20,5,0,1
2015-03-02 20:06:00,21.2,27.54,0.0,747.8,0.004286732,0,2015,3,2,20,6,0,1
2015-03-02 20:06:00,21.2,27.5,0.0,744.0,0.004280463,0,2015,3,2,20,6,0,1
2015-03-02 20:08:00,21.2,27.5,0.0,746.4,0.004280463,0,2015,3,2,20,8,0,1
2015-03-02 20:09:00,21.2,27.4725,0.0,750.5,0.0042761529999999996,0,2015,3,2,20,9,0,1
2015-03-02 20:10:00,21.2,27.5,0.0,747.0,0.004280463,0,2015,3,2,20,10,0,1
2015-03-02 20:10:00,21.2,27.4725,0.0,750.0,0.0042761529999999996,0,2015,3,2,20,10,0,1
2015-03-02 20:12:00,21.2,27.365,0.0,742.75,0.004259306,0,2015,3,2,20,12,0,1
2015-03-02 20:12:00,21.2,27.34,0.0,737.75,0.004255388,0,2015,3,2,20,12,0,1
2015-03-02 20:13:00,21.2,27.34,0.0,736.25,0.004255388,0,2015,3,2,20,13,0,1
2015-03-02 20:15:00,21.2,27.29,0.0,738.25,0.004247552,0,2015,3,2,20,15,0,1
2015-03-02 20:16:00,21.2,27.29,0.0,732.3333332999999,0.004247552,0,2015,3,2,20,16,0,1
2015-03-02 20:17:00,21.2,27.29,0.0,725.4,0.004247552,0,2015,3,2,20,17,0,1
